TagNameGroup,TagName,TagType,Writable,G0,G1,G2
XMP,UprightCenterNormY,real,true,XMP,XMP-crs,Image
XMP,UprightDependentDigest,string,true,XMP,XMP-crs,Image
XMP,UprightFocalLength35mm,real,true,XMP,XMP-crs,Image
XMP,UprightFocalMode,integer,true,XMP,XMP-crs,Image
XMP,UprightFourSegments_0,string,true,XMP,XMP-crs,Image
XMP,UprightFourSegments_1,string,true,XMP,XMP-crs,Image
XMP,UprightFourSegments_2,string,true,XMP,XMP-crs,Image
XMP,UprightFourSegments_3,string,true,XMP,XMP-crs,Image
XMP,UprightFourSegmentsCount,integer,true,XMP,XMP-crs,Image
XMP,UprightGuidedDependentDigest,string,true,XMP,XMP-crs,Image
XMP,UprightPreview,boolean,true,XMP,XMP-crs,Image
XMP,UprightTransform_0,string,true,XMP,XMP-crs,Image
XMP,UprightTransform_1,string,true,XMP,XMP-crs,Image
XMP,UprightTransform_2,string,true,XMP,XMP-crs,Image
XMP,UprightTransform_3,string,true,XMP,XMP-crs,Image
XMP,UprightTransform_4,string,true,XMP,XMP-crs,Image
XMP,UprightTransform_5,string,true,XMP,XMP-crs,Image
XMP,UprightTransformCount,integer,true,XMP,XMP-crs,Image
XMP,UprightVersion,integer,true,XMP,XMP-crs,Image
XMP,UUID,string,true,XMP,XMP-crs,Image
XMP,Version,string,true,XMP,XMP-crs,Image
XMP,Vibrance,integer,true,XMP,XMP-crs,Image
XMP,VignetteAmount,integer,true,XMP,XMP-crs,Image
XMP,VignetteMidpoint,integer,true,XMP,XMP-crs,Image
XMP,What,string,true,XMP,XMP-crs,Image
XMP,WhiteBalance,string,true,XMP,XMP-crs,Image
XMP,Whites2012,integer,true,XMP,XMP-crs,Image
XMP,Contributor,string,true,XMP,XMP-dc,Author
XMP,Coverage,string,true,XMP,XMP-dc,Author
XMP,Creator,string,true,XMP,XMP-dc,Author
XMP,Date,date,true,XMP,XMP-dc,Time
XMP,Description,lang-alt,true,XMP,XMP-dc,Image
XMP,Format,string,true,XMP,XMP-dc,Image
XMP,Identifier,string,true,XMP,XMP-dc,Image
XMP,Language,string,true,XMP,XMP-dc,Image
XMP,Publisher,string,true,XMP,XMP-dc,Author
XMP,Relation,string,true,XMP,XMP-dc,Author
XMP,Rights,lang-alt,true,XMP,XMP-dc,Author
XMP,Source,string,true,XMP,XMP-dc,Author
XMP,Subject,string,true,XMP,XMP-dc,Image
XMP,Title,lang-alt,true,XMP,XMP-dc,Image
XMP,Type,string,true,XMP,XMP-dc,Image
XMP,CRC32,integer,true,XMP,XMP-dex,Image
XMP,FFID,string,true,XMP,XMP-dex,Image
XMP,LicenseType,string,true,XMP,XMP-dex,Image
XMP,OS,integer,true,XMP,XMP-dex,Image
XMP,Rating,string,true,XMP,XMP-dex,Image
XMP,Revision,string,true,XMP,XMP-dex,Image
XMP,ShortDescription,lang-alt,true,XMP,XMP-dex,Image
XMP,Source,string,true,XMP,XMP-dex,Image
XMP,CaptionsAuthorNames,lang-alt,true,XMP,XMP-digiKam,Image
XMP,CaptionsDateTimeStamps,lang-alt,true,XMP,XMP-digiKam,Time
XMP,ColorLabel,string,true,XMP,XMP-digiKam,Time
XMP,ImageHistory,string,true,XMP,XMP-digiKam,Time
XMP,ImageUniqueID,string,true,XMP,XMP-digiKam,Time
XMP,LensCorrectionSettings,string,true,XMP,XMP-digiKam,Time
XMP,PicasawebGPhotoId,string,true,XMP,XMP-digiKam,Time
XMP,PickLabel,string,true,XMP,XMP-digiKam,Time
XMP,TagsList,string,true,XMP,XMP-digiKam,Time
XMP,ApertureValue,rational,true,XMP,XMP-exif,Image
XMP,BrightnessValue,rational,true,XMP,XMP-exif,Image
XMP,CFAPattern,struct,true,XMP,XMP-exif,Image
XMP,CFAPatternColumns,integer,true,XMP,XMP-exif,Image
XMP,CFAPatternRows,integer,true,XMP,XMP-exif,Image
XMP,CFAPatternValues,integer,true,XMP,XMP-exif,Image
XMP,ColorSpace,integer,true,XMP,XMP-exif,Image
XMP,ComponentsConfiguration,integer,true,XMP,XMP-exif,Image
XMP,CompressedBitsPerPixel,rational,true,XMP,XMP-exif,Image
XMP,Contrast,integer,true,XMP,XMP-exif,Camera
XMP,CustomRendered,integer,true,XMP,XMP-exif,Camera
XMP,DateTimeDigitized,date,true,XMP,XMP-exif,Time
XMP,DateTimeOriginal,date,true,XMP,XMP-exif,Time
XMP,DeviceSettingDescription,struct,true,XMP,XMP-exif,Camera
XMP,DeviceSettingDescriptionColumns,integer,true,XMP,XMP-exif,Camera
XMP,DeviceSettingDescriptionRows,integer,true,XMP,XMP-exif,Camera
XMP,DeviceSettingDescriptionSettings,string,true,XMP,XMP-exif,Camera
XMP,DigitalZoomRatio,rational,true,XMP,XMP-exif,Camera
XMP,ExifVersion,string,true,XMP,XMP-exif,Camera
XMP,ExposureCompensation,rational,true,XMP,XMP-exif,Camera
XMP,ExposureIndex,rational,true,XMP,XMP-exif,Camera
XMP,ExposureMode,integer,true,XMP,XMP-exif,Camera
XMP,ExposureProgram,integer,true,XMP,XMP-exif,Camera
XMP,ExposureTime,rational,true,XMP,XMP-exif,Camera
XMP,FileSource,integer,true,XMP,XMP-exif,Camera
XMP,Flash,struct,true,XMP,XMP-exif,Camera
XMP,FlashEnergy,rational,true,XMP,XMP-exif,Camera
XMP,FlashFired,boolean,true,XMP,XMP-exif,Camera
XMP,FlashFunction,boolean,true,XMP,XMP-exif,Camera
XMP,FlashMode,integer,true,XMP,XMP-exif,Camera
XMP,FlashpixVersion,string,true,XMP,XMP-exif,Camera
XMP,FlashRedEyeMode,boolean,true,XMP,XMP-exif,Camera
XMP,FlashReturn,integer,true,XMP,XMP-exif,Camera
XMP,FNumber,rational,true,XMP,XMP-exif,Camera
XMP,FocalLength,rational,true,XMP,XMP-exif,Camera
XMP,FocalLengthIn35mmFormat,integer,true,XMP,XMP-exif,Camera
XMP,FocalPlaneResolutionUnit,integer,true,XMP,XMP-exif,Camera
XMP,FocalPlaneXResolution,rational,true,XMP,XMP-exif,Camera
XMP,FocalPlaneYResolution,rational,true,XMP,XMP-exif,Camera
XMP,GainControl,integer,true,XMP,XMP-exif,Camera
XMP,GPSAltitude,rational,true,XMP,XMP-exif,Location
XMP,GPSAltitudeRef,integer,true,XMP,XMP-exif,Location
XMP,GPSAreaInformation,string,true,XMP,XMP-exif,Location
XMP,GPSDestBearing,rational,true,XMP,XMP-exif,Location
XMP,GPSDestBearingRef,string,true,XMP,XMP-exif,Location
XMP,GPSDestDistance,rational,true,XMP,XMP-exif,Location
XMP,GPSDestDistanceRef,string,true,XMP,XMP-exif,Location
XMP,GPSDestLatitude,string,true,XMP,XMP-exif,Location
XMP,GPSDestLongitude,string,true,XMP,XMP-exif,Location
XMP,GPSDifferential,integer,true,XMP,XMP-exif,Location
XMP,GPSDOP,rational,true,XMP,XMP-exif,Location
XMP,GPSHPositioningError,rational,true,XMP,XMP-exif,Location
XMP,GPSImgDirection,rational,true,XMP,XMP-exif,Location
XMP,GPSImgDirectionRef,string,true,XMP,XMP-exif,Location
XMP,GPSLatitude,string,true,XMP,XMP-exif,Location
XMP,GPSLongitude,string,true,XMP,XMP-exif,Location
XMP,GPSMapDatum,string,true,XMP,XMP-exif,Location
XMP,GPSMeasureMode,integer,true,XMP,XMP-exif,Location
XMP,GPSProcessingMethod,string,true,XMP,XMP-exif,Location
XMP,GPSSatellites,string,true,XMP,XMP-exif,Location
XMP,GPSSpeed,rational,true,XMP,XMP-exif,Location
XMP,GPSSpeedRef,string,true,XMP,XMP-exif,Location
XMP,GPSStatus,string,true,XMP,XMP-exif,Location
XMP,GPSDateTime,date,true,XMP,XMP-exif,Time
XMP,GPSTrack,rational,true,XMP,XMP-exif,Location
XMP,GPSTrackRef,string,true,XMP,XMP-exif,Location
XMP,GPSVersionID,string,true,XMP,XMP-exif,Location
XMP,ImageUniqueID,string,true,XMP,XMP-exif,Location
XMP,ISO,integer,true,XMP,XMP-exif,Location
XMP,LightSource,string,true,XMP,XMP-exif,Camera
XMP,MakerNote,string,true,XMP,XMP-exif,Camera
XMP,MaxApertureValue,rational,true,XMP,XMP-exif,Camera
XMP,MeteringMode,integer,true,XMP,XMP-exif,Camera
XMP,NativeDigest,string,true,XMP,XMP-exif,Camera
XMP,Opto-ElectricConvFactor,struct,true,XMP,XMP-exif,Camera
XMP,OECFColumns,integer,true,XMP,XMP-exif,Camera
XMP,OECFNames,string,true,XMP,XMP-exif,Camera
XMP,OECFRows,integer,true,XMP,XMP-exif,Camera
XMP,OECFValues,rational,true,XMP,XMP-exif,Camera
XMP,ExifImageWidth,integer,true,XMP,XMP-exif,Camera
XMP,ExifImageHeight,integer,true,XMP,XMP-exif,Camera
XMP,RelatedSoundFile,string,true,XMP,XMP-exif,Camera
XMP,Saturation,integer,true,XMP,XMP-exif,Camera
XMP,SceneCaptureType,integer,true,XMP,XMP-exif,Camera
XMP,SceneType,integer,true,XMP,XMP-exif,Camera
XMP,SensingMethod,integer,true,XMP,XMP-exif,Camera
XMP,Sharpness,integer,true,XMP,XMP-exif,Camera
XMP,ShutterSpeedValue,rational,true,XMP,XMP-exif,Camera
XMP,SpatialFrequencyResponse,struct,true,XMP,XMP-exif,Camera
XMP,SpatialFrequencyResponseColumns,integer,true,XMP,XMP-exif,Camera
XMP,SpatialFrequencyResponseNames,string,true,XMP,XMP-exif,Camera
XMP,SpatialFrequencyResponseRows,integer,true,XMP,XMP-exif,Camera
XMP,SpatialFrequencyResponseValues,rational,true,XMP,XMP-exif,Camera
XMP,SpectralSensitivity,string,true,XMP,XMP-exif,Camera
XMP,SubjectArea,integer,true,XMP,XMP-exif,Camera
XMP,SubjectDistance,rational,true,XMP,XMP-exif,Camera
XMP,SubjectDistanceRange,integer,true,XMP,XMP-exif,Camera
XMP,SubjectLocation,integer,true,XMP,XMP-exif,Camera
XMP,UserComment,lang-alt,true,XMP,XMP-exif,Camera
XMP,WhiteBalance,integer,true,XMP,XMP-exif,Camera
XMP,Acceleration,rational,true,XMP,XMP-exifEX,Image
XMP,SerialNumber,string,true,XMP,XMP-exifEX,Camera
XMP,CameraElevationAngle,rational,true,XMP,XMP-exifEX,Camera
XMP,OwnerName,string,true,XMP,XMP-exifEX,Camera
XMP,CompositeImage,integer,true,XMP,XMP-exifEX,Camera
XMP,CompositeImageCount,integer,true,XMP,XMP-exifEX,Camera
XMP,CompositeImageExposureTimes,struct,true,XMP,XMP-exifEX,Camera
XMP,CompImageMaxExposureAll,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageMaxExposureUsed,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageMinExposureAll,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageMinExposureUsed,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageImagesPerSequence,integer,true,XMP,XMP-exifEX,Camera
XMP,CompImageNumSequences,integer,true,XMP,XMP-exifEX,Camera
XMP,CompImageSumExposureAll,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageSumExposureUsed,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageTotalExposurePeriod,rational,true,XMP,XMP-exifEX,Camera
XMP,CompImageValues,rational,true,XMP,XMP-exifEX,Camera
XMP,Gamma,rational,true,XMP,XMP-exifEX,Camera
XMP,Humidity,rational,true,XMP,XMP-exifEX,Camera
XMP,InteropIndex,string,true,XMP,XMP-exifEX,Camera
XMP,ISOSpeed,integer,true,XMP,XMP-exifEX,Camera
XMP,ISOSpeedLatitudeyyy,integer,true,XMP,XMP-exifEX,Camera
XMP,ISOSpeedLatitudezzz,integer,true,XMP,XMP-exifEX,Camera
XMP,LensMake,string,true,XMP,XMP-exifEX,Camera
XMP,LensModel,string,true,XMP,XMP-exifEX,Camera
XMP,LensSerialNumber,string,true,XMP,XMP-exifEX,Camera
XMP,LensInfo,rational,true,XMP,XMP-exifEX,Camera
XMP,PhotographicSensitivity,integer,true,XMP,XMP-exifEX,Camera
XMP,Pressure,rational,true,XMP,XMP-exifEX,Camera
XMP,RecommendedExposureIndex,integer,true,XMP,XMP-exifEX,Camera
XMP,SensitivityType,integer,true,XMP,XMP-exifEX,Camera
XMP,StandardOutputSensitivity,integer,true,XMP,XMP-exifEX,Camera
XMP,AmbientTemperature,rational,true,XMP,XMP-exifEX,Camera
XMP,WaterDepth,rational,true,XMP,XMP-exifEX,Camera
XMP,Approved,boolean,true,XMP,XMP-extensis,Image
XMP,ApprovedBy,string,true,XMP,XMP-extensis,Image
XMP,ClientName,string,true,XMP,XMP-extensis,Image
XMP,JobName,string,true,XMP,XMP-extensis,Image
XMP,JobStatus,string,true,XMP,XMP-extensis,Image
XMP,RoutedTo,string,true,XMP,XMP-extensis,Image
XMP,RoutingNotes,string,true,XMP,XMP-extensis,Image
XMP,WorkToDo,string,true,XMP,XMP-extensis,Image
XMP,RichTextComment,string,true,XMP,XMP-fpv,Image
XMP,CCVAvgLuminanceNits,real,true,XMP,XMP-hdr,Image
XMP,CCVMaxLuminanceNits,real,true,XMP,XMP-hdr,Image
XMP,CCVMinLuminanceNits,real,true,XMP,XMP-hdr,Image
XMP,CCVPrimariesXY,string,true,XMP,XMP-hdr,Image
XMP,CCVWhiteXY,string,true,XMP,XMP-hdr,Image
XMP,SceneReferred,boolean,true,XMP,XMP-hdr,Image
XMP,AppVersion,string,true,XMP,XMP-ics,Image
XMP,ImageRef,string,true,XMP,XMP-ics,Image
XMP,SubVersions,struct,true,XMP,XMP-ics,Image
XMP,SubVersionFileName,string,true,XMP,XMP-ics,Image
XMP,SubVersionReference,string,true,XMP,XMP-ics,Image
XMP,TagStructure,struct,true,XMP,XMP-ics,Image
XMP,LabelName1,string,true,XMP,XMP-ics,Image
XMP,ParentReference1,string,true,XMP,XMP-ics,Image
XMP,Reference1,string,true,XMP,XMP-ics,Image
XMP,SubLabels1,struct,true,XMP,XMP-ics,Image
XMP,LabelName2,string,true,XMP,XMP-ics,Image
XMP,ParentReference2,string,true,XMP,XMP-ics,Image
XMP,Reference2,string,true,XMP,XMP-ics,Image
XMP,SubLabels2,struct,true,XMP,XMP-ics,Image
XMP,LabelName3,string,true,XMP,XMP-ics,Image
XMP,ParentReference3,string,true,XMP,XMP-ics,Image
XMP,Reference3,string,true,XMP,XMP-ics,Image
XMP,SubLabels3,struct,true,XMP,XMP-ics,Image
XMP,LabelName4,string,true,XMP,XMP-ics,Image
XMP,ParentReference4,string,true,XMP,XMP-ics,Image
XMP,Reference4,string,true,XMP,XMP-ics,Image
XMP,SubLabels4,struct,true,XMP,XMP-ics,Image
XMP,LabelName5,string,true,XMP,XMP-ics,Image
XMP,ParentReference5,string,true,XMP,XMP-ics,Image
XMP,Reference5,string,true,XMP,XMP-ics,Image
XMP,SubLabels5,struct,true,XMP,XMP-ics,Image
XMP,LabelName6,string,true,XMP,XMP-ics,Image
XMP,ParentReference6,string,true,XMP,XMP-ics,Image
XMP,Reference6,string,true,XMP,XMP-ics,Image
XMP,TimeStamp,date,true,XMP,XMP-ics,Time
XMP,AltTextAccessibility,lang-alt,true,XMP,XMP-iptcCore,Other
XMP,CountryCode,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorContactInfo,struct,true,XMP,XMP-iptcCore,Location
XMP,CreatorCity,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorCountry,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorAddress,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorPostalCode,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorRegion,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorWorkEmail,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorWorkTelephone,string,true,XMP,XMP-iptcCore,Location
XMP,CreatorWorkURL,string,true,XMP,XMP-iptcCore,Location
XMP,ExtDescrAccessibility,lang-alt,true,XMP,XMP-iptcCore,Other
XMP,IntellectualGenre,string,true,XMP,XMP-iptcCore,Other
XMP,Location,string,true,XMP,XMP-iptcCore,Location
XMP,Scene,string,true,XMP,XMP-iptcCore,Other
XMP,SubjectCode,string,true,XMP,XMP-iptcCore,Other
XMP,AboutCvTerm,struct,true,XMP,XMP-iptcExt,Author
XMP,AboutCvTermCvId,string,true,XMP,XMP-iptcExt,Author
XMP,AboutCvTermId,string,true,XMP,XMP-iptcExt,Author
XMP,AboutCvTermName,lang-alt,true,XMP,XMP-iptcExt,Author
XMP,AboutCvTermRefinedAbout,string,true,XMP,XMP-iptcExt,Author
XMP,AdditionalModelInformation,string,true,XMP,XMP-iptcExt,Author
XMP,ArtworkOrObject,struct,true,XMP,XMP-iptcExt,Author
XMP,ArtworkCircaDateCreated,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkContentDescription,lang-alt,true,XMP,XMP-iptcExt,Time
XMP,ArtworkContributionDescription,lang-alt,true,XMP,XMP-iptcExt,Time
XMP,ArtworkCopyrightNotice,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkCreator,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkCreatorID,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkCopyrightOwnerID,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkCopyrightOwnerName,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkLicensorID,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkLicensorName,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkDateCreated,date,true,XMP,XMP-iptcExt,Time
XMP,ArtworkPhysicalDescription,lang-alt,true,XMP,XMP-iptcExt,Time
XMP,ArtworkSource,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkSourceInventoryNo,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkSourceInvURL,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkStylePeriod,string,true,XMP,XMP-iptcExt,Time
XMP,ArtworkTitle,lang-alt,true,XMP,XMP-iptcExt,Time
XMP,AudioBitrate,integer,true,XMP,XMP-iptcExt,Audio
XMP,AudioBitrateMode,string,true,XMP,XMP-iptcExt,Audio
XMP,AudioBitsPerSample,integer,true,XMP,XMP-iptcExt,Audio
XMP,AudioChannelCount,integer,true,XMP,XMP-iptcExt,Audio
XMP,CircaDateCreated,string,true,XMP,XMP-iptcExt,Time
XMP,ContainerFormat,struct,true,XMP,XMP-iptcExt,Video
XMP,ContainerFormatIdentifier,string,true,XMP,XMP-iptcExt,Video
XMP,ContainerFormatName,lang-alt,true,XMP,XMP-iptcExt,Video
XMP,Contributor,struct,true,XMP,XMP-iptcExt,Video
XMP,ContributorIdentifier,string,true,XMP,XMP-iptcExt,Video
XMP,ContributorName,lang-alt,true,XMP,XMP-iptcExt,Video
XMP,ContributorRole,string,true,XMP,XMP-iptcExt,Video
XMP,CopyrightYear,integer,true,XMP,XMP-iptcExt,Time
XMP,Creator,struct,true,XMP,XMP-iptcExt,Time
XMP,CreatorIdentifier,string,true,XMP,XMP-iptcExt,Time
XMP,CreatorName,lang-alt,true,XMP,XMP-iptcExt,Time
XMP,CreatorRole,string,true,XMP,XMP-iptcExt,Time
XMP,ControlledVocabularyTerm,string,true,XMP,XMP-iptcExt,Time
XMP,DataOnScreen,struct,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegion,struct,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionD,real,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionH,real,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionText,string,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionUnit,string,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionW,real,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionX,real,true,XMP,XMP-iptcExt,Video
XMP,DataOnScreenRegionY,real,true,XMP,XMP-iptcExt,Video
XMP,DigitalImageGUID,string,true,XMP,XMP-iptcExt,Image
XMP,DigitalSourceFileType,string,true,XMP,XMP-iptcExt,Image
XMP,DigitalSourceType,string,true,XMP,XMP-iptcExt,Image
XMP,Dopesheet,lang-alt,true,XMP,XMP-iptcExt,Video
XMP,DopesheetLink,struct,true,XMP,XMP-iptcExt,Video
XMP,DopesheetLinkLink,string,true,XMP,XMP-iptcExt,Video
XMP,DopesheetLinkLinkQualifier,string,true,XMP,XMP-iptcExt,Video
XMP,EmbdEncRightsExpr,struct,true,XMP,XMP-iptcExt,Video
XMP,EmbeddedEncodedRightsExpr,string,true,XMP,XMP-iptcExt,Video
XMP,EmbeddedEncodedRightsExprType,string,true,XMP,XMP-iptcExt,Video
XMP,EmbeddedEncodedRightsExprLangID,string,true,XMP,XMP-iptcExt,Video
XMP,Episode,struct,true,XMP,XMP-iptcExt,Video
XMP,EpisodeIdentifier,string,true,XMP,XMP-iptcExt,Video
XMP,EpisodeName,string,true,XMP,XMP-iptcExt,Video
XMP,EpisodeNumber,string,true,XMP,XMP-iptcExt,Video
XMP,Event,lang-alt,true,XMP,XMP-iptcExt,Video
XMP,ShownEvent,struct,true,XMP,XMP-iptcExt,Video
XMP,ShownEventIdentifier,string,true,XMP,XMP-iptcExt,Video
XMP,ShownEventName,lang-alt,true,XMP,XMP-iptcExt,Video
XMP,EventID,string,true,XMP,XMP-iptcExt,Video
XMP,ExternalMetadataLink,string,true,XMP,XMP-iptcExt,Other
XMP,FeedIdentifier,string,true,XMP,XMP-iptcExt,Video
XMP,Genre,struct,true,XMP,XMP-iptcExt,Image
XMP,GenreCvId,string,true,XMP,XMP-iptcExt,Image
XMP,GenreCvTermId,string,true,XMP,XMP-iptcExt,Image
XMP,GenreCvTermName,lang-alt,true,XMP,XMP-iptcExt,Image
XMP,GenreCvTermRefinedAbout,string,true,XMP,XMP-iptcExt,Image
XMP,Headline,lang-alt,true,XMP,XMP-iptcExt,Video
XMP,ImageRegion,struct,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionName,lang-alt,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionCtype,struct,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionCtypeIdentifier,string,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionCtypeName,lang-alt,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundary,struct,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryH,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryRx,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryShape,string,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryUnit,string,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryVertices,struct,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryVerticesX,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryVerticesY,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryW,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryX,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionBoundaryY,real,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionID,string,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionRole,struct,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionRoleIdentifier,string,true,XMP,XMP-iptcExt,Image
XMP,ImageRegionRoleName,lang-alt,true,XMP,XMP-iptcExt,Image
XMP,IPTCLastEdited,date,true,XMP,XMP-iptcExt,Time
XMP,LinkedEncRightsExpr,struct,true,XMP,XMP-iptcExt,Time
XMP,LinkedEncodedRightsExpr,string,true,XMP,XMP-iptcExt,Time
XMP,LinkedEncodedRightsExprType,string,true,XMP,XMP-iptcExt,Time
XMP,LinkedEncodedRightsExprLangID,string,true,XMP,XMP-iptcExt,Time
XMP,LocationCreated,struct,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedCity,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedCountryCode,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedCountryName,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedGPSAltitude,rational,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedGPSLatitude,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedGPSLongitude,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedIdentifier,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedLocationId,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedLocationName,lang-alt,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedProvinceState,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedSublocation,string,true,XMP,XMP-iptcExt,Location
XMP,LocationCreatedWorldRegion,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShown,struct,true,XMP,XMP-iptcExt,Location
XMP,LocationShownCity,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownCountryCode,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownCountryName,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownGPSAltitude,rational,true,XMP,XMP-iptcExt,Location
XMP,LocationShownGPSLatitude,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownGPSLongitude,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownIdentifier,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownLocationId,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownLocationName,lang-alt,true,XMP,XMP-iptcExt,Location
XMP,LocationShownProvinceState,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownSublocation,string,true,XMP,XMP-iptcExt,Location
XMP,LocationShownWorldRegion,string,true,XMP,XMP-iptcExt,Location
XMP,MaxAvailHeight,integer,true,XMP,XMP-iptcExt,Image
XMP,MaxAvailWidth,integer,true,XMP,XMP-iptcExt,Image
XMP,MetadataAuthority,struct,true,XMP,XMP-iptcExt,Image
XMP,MetadataAuthorityIdentifier,string,true,XMP,XMP-iptcExt,Image
XMP,MetadataAuthorityName,lang-alt,true,XMP,XMP-iptcExt,Image
XMP,MetadataLastEdited,date,true,XMP,XMP-iptcExt,Time
XMP,MetadataLastEditor,struct,true,XMP,XMP-iptcExt,Time
XMP,MetadataLastEditorIdentifier,string,true,XMP,XMP-iptcExt,Time
XMP,MetadataLastEditorName,lang-alt,true,XMP,XMP-iptcExt,Time
XMP,ModelAge,integer,true,XMP,XMP-iptcExt,Time
XMP,OrganisationInImageCode,string,true,XMP,XMP-iptcExt,Time
XMP,OrganisationInImageName,string,true,XMP,XMP-iptcExt,Time
XMP,ParentID,string,true,XMP,XMP-iptcExt,Time
XMP,PersonHeard,struct,true,XMP,XMP-iptcExt,Audio
XMP,PersonHeardIdentifier,string,true,XMP,XMP-iptcExt,Audio
XMP,PersonHeardName,lang-alt,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImage,string,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageWDetails,struct,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageCharacteristic,struct,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageCvTermCvId,string,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageCvTermId,string,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageCvTermName,lang-alt,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageCvTermRefinedAbout,string,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageDescription,lang-alt,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageId,string,true,XMP,XMP-iptcExt,Audio
XMP,PersonInImageName,lang-alt,true,XMP,XMP-iptcExt,Audio
XMP,PlanningRef,struct,true,XMP,XMP-iptcExt,Audio
XMP,PlanningRefIdentifier,string,true,XMP,XMP-iptcExt,Audio
XMP,PlanningRefName,lang-alt,true,XMP,XMP-iptcExt,Audio
XMP,PlanningRefRole,string,true,XMP,XMP-iptcExt,Audio
